Video_URL,Title,Published_Date,Thumbnails,Views
https://www.youtube.com/watch?v=IGPL-hU3v6Y,CONFUSION !! ❌ #PW #Shorts #StudyMotivation,2023-11-24T13:30:12Z,https://i.ytimg.com/vi/IGPL-hU3v6Y/default.jpg,26198
https://www.youtube.com/watch?v=5QNlFSJ7yo0,OUR ENVIRONMENT in 30 Minutes | Science Chapter 13 | Class 10th CBSE Board,2023-11-24T12:30:06Z,https://i.ytimg.com/vi/5QNlFSJ7yo0/default.jpg,121198
https://www.youtube.com/watch?v=yW28jdDolug,Biggest SURPRISE For Class 9th & 10th Students @free 🎯 🤩,2023-11-23T14:30:21Z,https://i.ytimg.com/vi/yW28jdDolug/default.jpg,96157
https://www.youtube.com/watch?v=wVZB-idI_DU,तुम किसी से ALAG नहीं हो !! ❌😕 #PW #Shorts #StudyMotivation,2023-11-23T13:30:31Z,https://i.ytimg.com/vi/wVZB-idI_DU/default.jpg,47625
https://www.youtube.com/watch?v=IVIL5blWJps,MINERALS AND ENERGY RESOURCES in 30 Minutes | Geography Chapter 5 | Class 10th CBSE Board,2023-11-23T12:30:07Z,https://i.ytimg.com/vi/IVIL5blWJps/default.jpg,76710
https://www.youtube.com/watch?v=X__dNCg7OsA,COORDINATE GEOMETRY in 60 Minutes | Maths Chapter 7 | Class 10th CBSE Board,2023-11-22T12:30:31Z,https://i.ytimg.com/vi/X__dNCg7OsA/default.jpg,15489
https://www.youtube.com/watch?v=VP4p8g_d_SA,हम सिर्फ RAASTA  दिखा सकते हैं !! 😦 #PW #Shorts #StudyMotivation,2023-11-22T10:30:08Z,https://i.ytimg.com/vi/VP4p8g_d_SA/default.jpg,44909
https://www.youtube.com/watch?v=wt-bt3TOPBQ,CONSISTENCY !! 🫵🏻 🎯 #PW #Shorts #StudyMotivation,2023-11-21T14:30:26Z,https://i.ytimg.com/vi/wt-bt3TOPBQ/default.jpg,61555
https://www.youtube.com/watch?v=zRrPJxMT8R0,CONSUMER RIGHTS in 35 Minutes | Economics Chapter 5 | Class 10th CBSE Board,2023-11-21T12:30:37Z,https://i.ytimg.com/vi/zRrPJxMT8R0/default.jpg,26346
https://www.youtube.com/watch?v=_yd3jVElO_g,PRE-BOARDS  की तैयारी कैसे करें? 😱 | Tips & Tricks for Class 10th Students 🎯,2023-11-21T10:30:12Z,https://i.ytimg.com/vi/_yd3jVElO_g/default.jpg,147817
https://www.youtube.com/watch?v=WuerM0oWIqk,SOURCES OF ENERGY in 30 Minutes | Science Chapter 14 | Class 10th CBSE Board,2023-11-20T12:30:26Z,https://i.ytimg.com/vi/WuerM0oWIqk/default.jpg,16110
https://www.youtube.com/watch?v=217QJ7pe0G4,दूसरों की Galtiyon से सीखो 😎 #Pw #Shorts #Motivation,2023-11-20T11:30:00Z,https://i.ytimg.com/vi/217QJ7pe0G4/default.jpg,22012
https://www.youtube.com/watch?v=D6kb7ZIio0Y,Class 10th BOARD Booster Batch LIVE Orientation Session 🎯 || Score 95%+ in Board Exam 🔥,2023-11-18T14:10:26Z,https://i.ytimg.com/vi/D6kb7ZIio0Y/default.jpg,76020
https://www.youtube.com/watch?v=r8WSgrfU16A,भटकना NAHIN है!! 😓 #DiwaliWithPW #PW #Shorts #Offer,2023-11-18T11:00:48Z,https://i.ytimg.com/vi/r8WSgrfU16A/default.jpg,23976
https://www.youtube.com/watch?v=2uAWIAvhipM,सिर्फ Parents & Teachers पर भरोसा रखो !! 😰 #DiwaliWithPW #PW #Shorts #Offer,2023-11-17T12:30:01Z,https://i.ytimg.com/vi/2uAWIAvhipM/default.jpg,71685
https://www.youtube.com/watch?v=tuY7DvZT_JM,HARD EARNED MONEY को अच्छे से इस्तमाल करो !!  #DiwaliWithPW #PW #Shorts #Offer,2023-11-16T12:30:37Z,https://i.ytimg.com/vi/tuY7DvZT_JM/default.jpg,35751
https://www.youtube.com/watch?v=T4EHPKpX7O4,SELF - CONFIDENCE !! 🫵🏻 🎯  #DiwaliWithPW #PW #Shorts #Offer,2023-11-15T06:30:13Z,https://i.ytimg.com/vi/T4EHPKpX7O4/default.jpg,30612
https://www.youtube.com/watch?v=FT5E9iej4_o,BOARDS  में Macha देंगे !!✈️  #DiwaliWithPW #PW #Shorts #Offer,2023-11-14T06:30:08Z,https://i.ytimg.com/vi/FT5E9iej4_o/default.jpg,32033
https://www.youtube.com/watch?v=I2uPZbYFT40,Kaun Jeeta❓ UDAAN v/s NEEV 🔥 🎇 #DiwaliWithPW #PW #Shorts #Offer,2023-11-13T06:30:08Z,https://i.ytimg.com/vi/I2uPZbYFT40/default.jpg,51415
https://www.youtube.com/watch?v=Rhwr8NjvdSA,इस Diwali UDAAN  भरने का वक्त आ गया है !! ✈️ 💥 #DiwaliWithPW #PW #Shorts #Offer,2023-11-12T07:30:09Z,https://i.ytimg.com/vi/Rhwr8NjvdSA/default.jpg,20502
https://www.youtube.com/watch?v=uMvRpO5klgs,PW की तरफ से DIWALI Gift !! 🤩 #PW #Shorts #Offer #DiwaliWithPW,2023-11-11T11:30:24Z,https://i.ytimg.com/vi/uMvRpO5klgs/default.jpg,39108
https://www.youtube.com/watch?v=uHjhilynqC4,इस Diwali अपनी NEEV मजबूत करो !! 💥🤩 #DiwaliWithPW #PW #Shorts #Offer,2023-11-10T08:30:15Z,https://i.ytimg.com/vi/uHjhilynqC4/default.jpg,41376
https://www.youtube.com/watch?v=iFkVoKyFzQw,अब होगा ROSHAN हर घर !! 🪔 #DiwaliWithPW #PW #Shorts #Offer,2023-11-09T08:30:17Z,https://i.ytimg.com/vi/iFkVoKyFzQw/default.jpg,39991
https://www.youtube.com/watch?v=LkVWt5Q1xLQ,DAR से आगे बढ़ो !! 🤯 #DiwaliWithPW #PW #Shorts #StudyMotivation,2023-11-08T08:30:09Z,https://i.ytimg.com/vi/LkVWt5Q1xLQ/default.jpg,21704
https://www.youtube.com/watch?v=LTOwIHBSRUM,TOPPER'S ऐसे करते हैं DIWALI में पढाई !! 🤯 | Secret Toppers Strategy Reveal 🔥 #DiwaliWithPW,2023-11-07T13:30:15Z,https://i.ytimg.com/vi/LTOwIHBSRUM/default.jpg,41207
https://www.youtube.com/watch?v=oMKkl1SC2LI,यहीं अगली जीत है Tumhari !! 🤩 #DiwaliWithPW #PW #Shorts #StudyMotivation,2023-11-06T12:30:35Z,https://i.ytimg.com/vi/oMKkl1SC2LI/default.jpg,40194
https://www.youtube.com/watch?v=ntxIwJeCgPc,MANUFACTURING INDUSTRIES in 30 Minutes | Geography Chapter 6 | Class 10th CBSE Board,2023-11-04T12:30:28Z,https://i.ytimg.com/vi/ntxIwJeCgPc/default.jpg,84374
https://www.youtube.com/watch?v=VTdfAecAsMY,आज पे FOCUS करना है 💯 🎯  #PW #Shorts #StudyMotivation,2023-11-03T14:00:31Z,https://i.ytimg.com/vi/VTdfAecAsMY/default.jpg,82925
https://www.youtube.com/watch?v=6G3ei8g9UEA,HOW DO ORGANISMS REPRODUCE? in 60 Minutes | Science Chapter 8 | Class 10th CBSE Board,2023-11-03T12:30:05Z,https://i.ytimg.com/vi/6G3ei8g9UEA/default.jpg,248371
https://www.youtube.com/watch?v=tgkxaFgXMJ4,PRINT CULTURE & THE MODERN WORLD in 45 Minutes | History Chapter 7 | Class 10th CBSE Board,2023-11-02T12:30:30Z,https://i.ytimg.com/vi/tgkxaFgXMJ4/default.jpg,62680
https://www.youtube.com/watch?v=MFhtCy-a5A4,बेहतर बनने की KOSHISH करो !!😲 #PW #Shorts #StudyMotivation,2023-11-02T11:30:16Z,https://i.ytimg.com/vi/MFhtCy-a5A4/default.jpg,64410
https://www.youtube.com/watch?v=LedfkTduxoQ,TRIANGLES in 50 minutes Minutes | Maths Chapter 6 | Class 10th CBSE Board,2023-11-01T12:30:11Z,https://i.ytimg.com/vi/LedfkTduxoQ/default.jpg,23141
https://www.youtube.com/watch?v=b7IdyF-Y3p0,DISTRACTIONS !! 😦 #PW #Shorts #StudyMotivation,2023-11-01T11:00:36Z,https://i.ytimg.com/vi/b7IdyF-Y3p0/default.jpg,59169
https://www.youtube.com/watch?v=LKOc2Mf3070,OUTCOMES OF DEMOCRACY in 25 Minutes | Civics Chapter 7 | Class 10th CBSE Board,2023-10-31T12:30:11Z,https://i.ytimg.com/vi/LKOc2Mf3070/default.jpg,85709
https://www.youtube.com/watch?v=lTOpxARy9qk,SACRIFICE !! 😓 #PW #Shorts #StudyMotivation,2023-10-31T10:30:23Z,https://i.ytimg.com/vi/lTOpxARy9qk/default.jpg,34992
https://www.youtube.com/watch?v=NgqIX2UfU4A,BOARDS से अब डर नहीं लगेगा 🔥 || Ultimate Class - 10th Study Motivation,2023-10-31T09:30:12Z,https://i.ytimg.com/vi/NgqIX2UfU4A/default.jpg,40567
https://www.youtube.com/watch?v=13Tk7TbQPRM,CONTROL AND COORDINATION in 60 Minutes | Science Chapter 7 | Class 10th CBSE Board,2023-10-30T12:30:01Z,https://i.ytimg.com/vi/13Tk7TbQPRM/default.jpg,193707
https://www.youtube.com/watch?v=oUb8r1IBHx8,MEHNAT !! 🔥 #PW #Shorts #StudyMotivation,2023-10-30T11:30:28Z,https://i.ytimg.com/vi/oUb8r1IBHx8/default.jpg,35240
https://www.youtube.com/watch?v=UUXl4ZTbQ7g,"GENDER, RELIGION AND CASTE in 50 Minutes | Civics Chapter 4 | Class 10th CBSE Board",2023-10-28T12:30:17Z,https://i.ytimg.com/vi/UUXl4ZTbQ7g/default.jpg,61611
https://www.youtube.com/watch?v=jKuW7h6VEho,MAGNETIC EFFECTS OF ELECTRIC CURRENT in 30 Minutes | Science Chapter 12 | Class 10th CBSE Board,2023-10-27T12:30:33Z,https://i.ytimg.com/vi/jKuW7h6VEho/default.jpg,53361
https://www.youtube.com/watch?v=cNyu2qpFj6U,Tomato Technique To Increase Efficiency ⏱ || Efficiency बढ़ाओ 💯 #PW #Shorts #PomodoroTechnique,2023-10-27T11:30:26Z,https://i.ytimg.com/vi/cNyu2qpFj6U/default.jpg,151947
https://www.youtube.com/watch?v=pLt9vmoBo2s,GLOBALISATION AND THE INDIAN ECONOMY in 45 Minutes | Economics Chapter 4 | Class 10th CBSE Board,2023-10-26T12:30:28Z,https://i.ytimg.com/vi/pLt9vmoBo2s/default.jpg,47755
https://www.youtube.com/watch?v=L5m6h7QBg44,ARITHMETIC PROGRESSIONS in 55 Minutes | Maths Chapter 5 | Class 10th CBSE Board,2023-10-25T15:07:25Z,https://i.ytimg.com/vi/L5m6h7QBg44/default.jpg,16308
https://www.youtube.com/watch?v=CEtmblvr9yA,EXCUSES !! 😰 #PW #Shorts #StudyMotivation,2023-10-25T11:07:28Z,https://i.ytimg.com/vi/CEtmblvr9yA/default.jpg,75118
https://www.youtube.com/watch?v=UXXkDInVlwE,AGRICULTURE in 35 Minutes | Geography Chapter 4 | Class 10th CBSE Board,2023-10-24T12:30:16Z,https://i.ytimg.com/vi/UXXkDInVlwE/default.jpg,65966
https://www.youtube.com/watch?v=WZ5Qaz05R04,Masterplan To Complete MATHS Syllabus in 90 Days 🎯 || Class-10th Boards,2023-10-24T07:00:16Z,https://i.ytimg.com/vi/WZ5Qaz05R04/default.jpg,132381
https://www.youtube.com/watch?v=he3rdf_PdoI,METALS AND NON METALS in 110 Minutes | Science Chapter 3 | Class 10th CBSE Board,2023-10-23T12:30:31Z,https://i.ytimg.com/vi/he3rdf_PdoI/default.jpg,203752
https://www.youtube.com/watch?v=DQ7GkCF4fZE,अच्छी चीजो को ADMIRE करना सीखो 🙏🏻 #PW #Shorts #StudyMotivation,2023-10-23T11:30:08Z,https://i.ytimg.com/vi/DQ7GkCF4fZE/default.jpg,180808
https://www.youtube.com/watch?v=eexEXeUJ_9Q,The LAST CHANCE !! Score 95% in Just 3 Months | Class 10th,2023-10-21T14:33:44Z,https://i.ytimg.com/vi/eexEXeUJ_9Q/default.jpg,93971
https://www.youtube.com/watch?v=moVLwr2XByQ,THE AGE OF INDUSTRIALISATION in 35 Minutes | History Chapter 5 | Class 10th CBSE Board,2023-10-21T12:30:34Z,https://i.ytimg.com/vi/moVLwr2XByQ/default.jpg,22097
https://www.youtube.com/watch?v=kqA2vQFRhzA,KISMAT !! 😲 #PW #Shorts #StudyMotivation,2023-10-21T11:00:05Z,https://i.ytimg.com/vi/kqA2vQFRhzA/default.jpg,51481
https://www.youtube.com/watch?v=ONExApBx5ns,IZZAT !! 😲 #PW #Shorts #StudyMotivation,2023-10-20T11:30:10Z,https://i.ytimg.com/vi/ONExApBx5ns/default.jpg,163548
https://www.youtube.com/watch?v=TO6PJpzOpAw,MAHA SANGRAM Biology Quiz Session 🎯 | Class-9th & 10th ✨,2023-10-19T14:52:40Z,https://i.ytimg.com/vi/TO6PJpzOpAw/default.jpg,51614
https://www.youtube.com/watch?v=3Lb7wcQZauA,POLITICAL PARTIES in 35 Minutes | Civics Chapter 6 | Class 10th CBSE Board,2023-10-19T12:30:02Z,https://i.ytimg.com/vi/3Lb7wcQZauA/default.jpg,82560
https://www.youtube.com/watch?v=V6tshVMO-ec,Sodium Ka Dhamaka in LIVE Class 🤯 #PW #Shorts #ScienceExperiment,2023-10-19T11:32:30Z,https://i.ytimg.com/vi/V6tshVMO-ec/default.jpg,211026
https://www.youtube.com/watch?v=dbltT8mtIYk,QUADRATIC EQUATIONS in 60 Minutes | Maths Chapter 4 | Class 10th CBSE Board,2023-10-18T12:30:19Z,https://i.ytimg.com/vi/dbltT8mtIYk/default.jpg,19266
https://www.youtube.com/watch?v=4YEd9e8h2Rs,How to Score 95+ in Class 10? || Watch This Video Now 💯,2023-10-18T09:30:00Z,https://i.ytimg.com/vi/4YEd9e8h2Rs/default.jpg,60852
https://www.youtube.com/watch?v=tUP7RQF5Pzg,MONEY AND CREDIT in 40 Minutes | Economics Chapter 3 | Class 10th CBSE Board,2023-10-17T12:30:29Z,https://i.ytimg.com/vi/tUP7RQF5Pzg/default.jpg,64547
https://www.youtube.com/watch?v=heZeyO7ga-8,RUKNA  नहीं है !! 🥺 #PW #Shorts #StudyMotivation,2023-10-17T11:00:38Z,https://i.ytimg.com/vi/heZeyO7ga-8/default.jpg,34103
https://www.youtube.com/watch?v=Nye8Uk5dRQs,"IOQM, RMO 2024 Batch | for Class 8th to 10th Olympiads | complete batch @999/-🎯",2023-10-16T15:38:03Z,https://i.ytimg.com/vi/Nye8Uk5dRQs/default.jpg,25871
https://www.youtube.com/watch?v=Qk2ePXwjJh8,ELECTRICITY in 30 Minutes | Science Chapter 11 | Class 10th CBSE Board,2023-10-16T13:52:18Z,https://i.ytimg.com/vi/Qk2ePXwjJh8/default.jpg,67650
https://www.youtube.com/watch?v=CBOaUP_MjYM,How To Score 95%+ in Class 10!! 🎯 BOARDS TOPPER STRATEGY 🔥,2023-10-15T08:30:03Z,https://i.ytimg.com/vi/CBOaUP_MjYM/default.jpg,47693
https://www.youtube.com/watch?v=R7igZbF-9hg,WATER RESOURCES in 35 Minutes | Geography Chapter 3 | Class 10th CBSE Board,2023-10-14T12:30:17Z,https://i.ytimg.com/vi/R7igZbF-9hg/default.jpg,33988
https://www.youtube.com/watch?v=MCh8ieoN2K4,MAHA SANGRAM Physics Quiz Session 🎯 | Class - 9th & 10th ✨,2023-10-13T16:00:41Z,https://i.ytimg.com/vi/MCh8ieoN2K4/default.jpg,84396
https://www.youtube.com/watch?v=52M6gb1y9S4,Upto 100% Scholarship 🤯 ✨ #PWNSAT_Diya_Kya #PW #Shorts,2023-10-13T13:30:03Z,https://i.ytimg.com/vi/52M6gb1y9S4/default.jpg,36558
https://www.youtube.com/watch?v=caSwA2fNMrA,Life processes in 60 Minutes | Science Chapter 5 | Class 10th CBSE Board,2023-10-13T12:30:23Z,https://i.ytimg.com/vi/caSwA2fNMrA/default.jpg,314278
https://www.youtube.com/watch?v=cbfPCxu54VI,Complete SCIENCE in 1 Shot | Class-10th CBSE | AITS 2023 💯,2023-10-12T18:09:41Z,https://i.ytimg.com/vi/cbfPCxu54VI/default.jpg,64051
https://www.youtube.com/watch?v=8xNkjG1_zkU,FEELING !! ❌ #PW #Shorts #StudyMotivation,2023-10-12T13:30:04Z,https://i.ytimg.com/vi/8xNkjG1_zkU/default.jpg,125678
https://www.youtube.com/watch?v=2Rghl0HhYuI,THE MAKING OF A GLOBAL WORLD in 45 Minutes | History Chapter 4 | Class 10th CBSE Board,2023-10-12T12:30:02Z,https://i.ytimg.com/vi/2Rghl0HhYuI/default.jpg,31973
https://www.youtube.com/watch?v=jw2YAJ5LKcE,Complete MATHS in 1 Shot | Class-10th CBSE | AITS 2023 💯,2023-10-11T18:43:52Z,https://i.ytimg.com/vi/jw2YAJ5LKcE/default.jpg,76845
https://www.youtube.com/watch?v=0juz71523Uk,बच्चों ने बताया PWNSAT का Raaz!! 🤯 || PWNSAT 2023 🚀,2023-10-11T14:30:01Z,https://i.ytimg.com/vi/0juz71523Uk/default.jpg,18186
https://www.youtube.com/watch?v=iAxBQEmai7E,PAIR OF LINEAR EQUATIONS IN TWO VARIABLES in 60 Minutes | Maths Chapter 3 | Class 10th CBSE Board,2023-10-11T12:30:26Z,https://i.ytimg.com/vi/iAxBQEmai7E/default.jpg,18384
https://www.youtube.com/watch?v=TGXJRNkvx-c,LAKSHYA !! 🎯 💯 #PW #Shorts #StudyMotivation,2023-10-11T12:00:08Z,https://i.ytimg.com/vi/TGXJRNkvx-c/default.jpg,66806
https://www.youtube.com/watch?v=JyHtxm_mJk8,Complete MATHS in 1 Shot | Class-9th CBSE | AITS 2023 💯,2023-10-10T15:32:13Z,https://i.ytimg.com/vi/JyHtxm_mJk8/default.jpg,55288
https://www.youtube.com/watch?v=WNA8aas0xLg,PADHAI की आदत बना लो !! 🎯 #PW #Shorts #StudyMotivation,2023-10-10T14:30:09Z,https://i.ytimg.com/vi/WNA8aas0xLg/default.jpg,84247
https://www.youtube.com/watch?v=Hk38eamyEhc,FEDERALISM in 30 Minutes | Civics Chapter 2 | Class 10th CBSE Board,2023-10-10T12:30:09Z,https://i.ytimg.com/vi/Hk38eamyEhc/default.jpg,46174
https://www.youtube.com/watch?v=cl2UKNqQY5Q,Complete SCIENCE in 1 Shot | Class-9th CBSE | AITS 2023 💯,2023-10-09T17:07:09Z,https://i.ytimg.com/vi/cl2UKNqQY5Q/default.jpg,68278
https://www.youtube.com/watch?v=4J2DJRpRG_A,GUSSA !! 😤 #PW #Shorts #StudyMotivation,2023-10-09T13:30:03Z,https://i.ytimg.com/vi/4J2DJRpRG_A/default.jpg,137806
https://www.youtube.com/watch?v=3xcO-Uci14o,"ACIDS, BASES, AND SALTS in 55 Minutes | Science Chapter 2 | Class 10th CBSE Board",2023-10-09T12:30:02Z,https://i.ytimg.com/vi/3xcO-Uci14o/default.jpg,126073
https://www.youtube.com/watch?v=95vc7mahV_s,Complete MAT in 1 Shot | Class-9th & 10th | AITS 2023 💯,2023-10-08T16:39:10Z,https://i.ytimg.com/vi/95vc7mahV_s/default.jpg,78716
https://www.youtube.com/watch?v=W_7R72hFmdM,Every Teacher is Special 🙏🏻 #Respectteachers #PW #Shorts,2023-10-08T10:30:15Z,https://i.ytimg.com/vi/W_7R72hFmdM/default.jpg,137172
https://www.youtube.com/watch?v=8aMPTKf20Oc,Launching All India Test Series For Class - 9th & 10th Students 🚀 || AITS 2023 🎯,2023-10-07T14:38:49Z,https://i.ytimg.com/vi/8aMPTKf20Oc/default.jpg,65676
https://www.youtube.com/watch?v=9psNUS-2Bow,SECTORS OF THE INDIAN ECONOMY in 40 Minutes | Economics Chapter 2 | Class 10th CBSE Board,2023-10-07T12:30:05Z,https://i.ytimg.com/vi/9psNUS-2Bow/default.jpg,42236
https://www.youtube.com/watch?v=_42DCxEA0w4,MAHA SANGRAM SST Vs Biology Quiz Session 🎯 | Class-9th & 10th ✨,2023-10-06T15:23:42Z,https://i.ytimg.com/vi/_42DCxEA0w4/default.jpg,48842
https://www.youtube.com/watch?v=Zyw6KS4myIY,The Human Eye and the Colourful World in 30 Minutes | Science Chapter 10 | Class 10th CBSE Board,2023-10-06T12:30:17Z,https://i.ytimg.com/vi/Zyw6KS4myIY/default.jpg,31998
https://www.youtube.com/watch?v=yfGmV6LWfMQ,PROBLEMS !! 😶 #PW #Shorts #StudyMotivation,2023-10-06T11:00:52Z,https://i.ytimg.com/vi/yfGmV6LWfMQ/default.jpg,94111
https://www.youtube.com/watch?v=fP0E43Y6ldI,FOREST AND WILDLIFE RESOURCES in 40 Minutes | Geography Chapter 2 | Class 10th CBSE Board,2023-10-05T12:30:33Z,https://i.ytimg.com/vi/fP0E43Y6ldI/default.jpg,31426
https://www.youtube.com/watch?v=okpmVRJY9gM,PWNSAT नहि दिया तो क्या किया? 🤩 #PWNSAT_Diya_Kya #PW #Shorts,2023-10-05T11:57:51Z,https://i.ytimg.com/vi/okpmVRJY9gM/default.jpg,32123
https://www.youtube.com/watch?v=LS0orr2NLjQ,TENSION !! 😰 #PW #Shorts #StudyMotivation,2023-10-04T13:30:10Z,https://i.ytimg.com/vi/LS0orr2NLjQ/default.jpg,165021
https://www.youtube.com/watch?v=a-AFvK0awlQ,Polynomials in 60 Minutes | Maths Chapter 2 | Class 10th CBSE Board,2023-10-04T12:30:00Z,https://i.ytimg.com/vi/a-AFvK0awlQ/default.jpg,30639
https://www.youtube.com/watch?v=3bWVbHmd0lg,Class 10th Marathon 🏃‍♂️ On @PW-OlympiadWallah  Youtube channel #NSO #IMO #Pw,2023-10-04T04:10:04Z,https://i.ytimg.com/vi/3bWVbHmd0lg/default.jpg,74160
https://www.youtube.com/watch?v=CjBEjMY-ljQ,NATIONALISM IN INDIA in 45 Minutes | History Chapter 3 | Class 10th CBSE Board,2023-10-03T12:30:08Z,https://i.ytimg.com/vi/CjBEjMY-ljQ/default.jpg,64949
https://www.youtube.com/watch?v=7N_xZCNOrzk,TIME WASTE !! 😦 #PW #Shorts #StudyMotivation,2023-10-03T11:30:06Z,https://i.ytimg.com/vi/7N_xZCNOrzk/default.jpg,313819
https://www.youtube.com/watch?v=GNBb-lidY9U,WORK HARD !! 💪🏻 🔥 #PW #Shorts #StudyMotivation,2023-10-02T06:30:08Z,https://i.ytimg.com/vi/GNBb-lidY9U/default.jpg,74733
https://www.youtube.com/watch?v=a2n9xcfXGpY,5 Months MASTERPLAN for Class 10th Board !! 🎯 🔥,2023-10-01T07:01:02Z,https://i.ytimg.com/vi/a2n9xcfXGpY/default.jpg,198970
https://www.youtube.com/watch?v=S4nFKzoSCWs,Chemical Reactions and Equations in 55 in Minutes | Science Chapter 1 | Class 10th CBSE Board,2023-09-30T12:30:29Z,https://i.ytimg.com/vi/S4nFKzoSCWs/default.jpg,168232
https://www.youtube.com/watch?v=pecNtI_QXEI,POWER SHARING in 40 Minutes | Civics Chapter 1 | Class 10th CBSE Board,2023-09-29T12:30:35Z,https://i.ytimg.com/vi/pecNtI_QXEI/default.jpg,53112
https://www.youtube.com/watch?v=JUvy7IQJ2A4,Let's PLAY GAME 🔥,2023-09-28T14:53:54Z,https://i.ytimg.com/vi/JUvy7IQJ2A4/default.jpg,109626
https://www.youtube.com/watch?v=PXcgTSs-_p8,DEVELOPMENT in 45 Minutes | Economics Chapter 1 | Class 10th CBSE Board,2023-09-28T12:30:12Z,https://i.ytimg.com/vi/PXcgTSs-_p8/default.jpg,54057
https://www.youtube.com/watch?v=JGJv4jlf8aQ,REAL NUMBERS in 60 Minutes | Maths Chapter 1 | Class 10th CBSE Board,2023-09-27T12:30:10Z,https://i.ytimg.com/vi/JGJv4jlf8aQ/default.jpg,50073
https://www.youtube.com/watch?v=0dMJLkO-SSw,RESOURCES AND DEVELOPMENT in 45 Minutes | Geography Chapter 1 | Class 10th CBSE Board,2023-09-26T12:30:00Z,https://i.ytimg.com/vi/0dMJLkO-SSw/default.jpg,66717
https://www.youtube.com/watch?v=0CW4VbfH4kk,LIGHT REFLECTION AND REFRACTION in 35 Minutes | Science Chapter 9 | Class 10th CBSE Board,2023-09-25T12:30:00Z,https://i.ytimg.com/vi/0CW4VbfH4kk/default.jpg,102958
https://www.youtube.com/watch?v=gs2Ss52phYg,THE RISE OF NATIONALISM IN EUROPE in 50 Minutes | History Chapter 1 | Class 10th CBSE Board,2023-09-23T12:30:33Z,https://i.ytimg.com/vi/gs2Ss52phYg/default.jpg,183764
https://www.youtube.com/watch?v=DY2aEp488vQ,GHAMAND !! #PW #Shorts #StudyMotivation,2023-09-22T10:30:06Z,https://i.ytimg.com/vi/DY2aEp488vQ/default.jpg,96979
https://www.youtube.com/watch?v=oDB0NlewZUo,PRISONER !! 🔏 😓  #PW #Shorts #StudyMotivation,2023-09-21T10:30:27Z,https://i.ytimg.com/vi/oDB0NlewZUo/default.jpg,42791
https://www.youtube.com/watch?v=EbExfDmFgoA,Umang 2.0 For Class-8th Students 🎯 || Complete Course @1300/- ⚡,2023-09-20T14:26:24Z,https://i.ytimg.com/vi/EbExfDmFgoA/default.jpg,26591
https://www.youtube.com/watch?v=DAYy2cRXWms,Aaise Kon Selfie Leta Hai !! 🤯 #PWNSAT_Diya_Kya #PW #Shorts,2023-09-20T11:30:06Z,https://i.ytimg.com/vi/DAYy2cRXWms/default.jpg,36646
https://www.youtube.com/watch?v=TTfbUdi1sm8,BHEED का हिस्सा मत BANO !! ❌ #PW #Shorts #StudyMotivation,2023-09-19T11:34:48Z,https://i.ytimg.com/vi/TTfbUdi1sm8/default.jpg,87222
https://www.youtube.com/watch?v=t7ZvC1n7m-I,UDAAN & NEEV Fastrack Batch LIVE Orientation Session 🎯 || For Class - 10th & 9th 🔥,2023-09-18T15:47:27Z,https://i.ytimg.com/vi/t7ZvC1n7m-I/default.jpg,49075
https://www.youtube.com/watch?v=PpOIyOEw7yo,Complete CBSE English Literature Course A - 10th | Term - 1 in One Shot | Marathon Series,2023-09-18T14:22:00Z,https://i.ytimg.com/vi/PpOIyOEw7yo/default.jpg,58169
https://www.youtube.com/watch?v=P1ZqOhFVHgA,CHOICE !! 🫵🏻 💯  #Motivation #PW #Shorts,2023-09-18T10:37:04Z,https://i.ytimg.com/vi/P1ZqOhFVHgA/default.jpg,47897
https://www.youtube.com/watch?v=h9Md9ZDok-U,लाइव क्लास में बनाई Separating Funnel 😱 🔥 #PW #Shorts #Science,2023-09-17T12:34:43Z,https://i.ytimg.com/vi/h9Md9ZDok-U/default.jpg,254659
https://www.youtube.com/watch?v=8Pgsj94Gnkw,NATIONALISM IN INDIA in Minutes | History Chapter 3 | Class 10th CBSE Board,2023-09-17T09:00:05Z,https://i.ytimg.com/vi/8Pgsj94Gnkw/default.jpg,73661
https://www.youtube.com/watch?v=7IIh7vTzcQw,9th & 10th - NEW Batches Launching 🔥 | NEEV & UDAAN Fastrack | Complete Course @1500/- 🎯,2023-09-16T14:36:50Z,https://i.ytimg.com/vi/7IIh7vTzcQw/default.jpg,89585
https://www.youtube.com/watch?v=lF9dHLnCrKQ,Complete CBSE SST - 10th ( Part-2 ) | Term - 1 in One Shot | Marathon Series,2023-09-16T13:55:25Z,https://i.ytimg.com/vi/lF9dHLnCrKQ/default.jpg,142730
https://www.youtube.com/watch?v=I8vQljRjP0U,SAHARA !! 😓🫵🏻  #PW #Shorts #StudyMotivation,2023-09-16T09:30:04Z,https://i.ytimg.com/vi/I8vQljRjP0U/default.jpg,42883
